candidate_season_key,season_id,start,stop,event_vote_conseil,gender_male,physical_score,age_35_44,age_45_54,age_55_plus,age_18_24_phase_0_25,age_18_24_phase_25_50,age_18_24_phase_50_75,age_18_24_phase_75_100
KL33::aurélien,KL33,4.0,5.0,0,1,0.0,0,0,0,0,0,0,0
KL33::aurélien,KL33,5.0,6.0,1,1,0.0,0,0,0,0,0,0,0
KL33::frédéric,KL33,0.0,1.0,0,1,0.0,0,1,0,0,0,0,0
KL33::frédéric,KL33,1.0,2.0,0,1,0.0,0,1,0,0,0,0,0
KL33::frédéric,KL33,2.0,3.0,0,1,0.0,0,1,0,0,0,0,0
KL33::frédéric,KL33,3.0,4.0,0,1,0.0,0,1,0,0,0,0,0
KL33::frédéric,KL33,4.0,5.0,0,1,0.0,0,1,0,0,0,0,0
KL33::frédéric,KL33,5.0,6.0,0,1,0.0,0,1,0,0,0,0,0
KL33::frédéric,KL33,6.0,7.0,0,1,0.0,0,1,0,0,0,0,0
KL33::hervé,KL33,0.0,1.0,0,1,0.0,1,0,0,0,0,0,0
KL33::hervé,KL33,1.0,2.0,0,1,0.0,1,0,0,0,0,0,0
KL33::hervé,KL33,2.0,3.0,0,1,0.0,1,0,0,0,0,0,0
KL33::hervé,KL33,3.0,4.0,0,1,0.0,1,0,0,0,0,0,0
KL33::hervé,KL33,4.0,5.0,0,1,0.0,1,0,0,0,0,0,0
KL33::hervé,KL33,5.0,6.0,0,1,0.0,1,0,0,0,0,0,0
KL33::hervé,KL33,6.0,7.0,0,1,0.0,1,0,0,0,0,0,0
KL33::hervé,KL33,7.0,8.0,1,1,0.0,1,0,0,0,0,0,0
KL33::mathieu,KL33,0.0,1.0,0,1,0.0,0,0,0,0,0,0,0
KL33::mathieu,KL33,1.0,2.0,0,1,0.0,0,0,0,0,0,0,0
KL33::mathieu,KL33,2.0,3.0,0,1,0.0,0,0,0,0,0,0,0
KL33::mathieu,KL33,3.0,4.0,0,1,0.0,0,0,0,0,0,0,0
KL33::mathieu,KL33,4.0,5.0,0,1,0.0,0,0,0,0,0,0,0
KL33::mathieu,KL33,5.0,6.0,0,1,0.0,0,0,0,0,0,0,0
KL33::mathieu,KL33,6.0,7.0,0,1,0.0,0,0,0,0,0,0,0
KL33::mathieu,KL33,7.0,8.0,0,1,0.0,0,0,0,0,0,0,0
KL33::mathieu,KL33,8.0,9.0,0,1,0.0,0,0,0,0,0,0,0
KL33::shanice,KL33,0.0,1.0,0,0,0.0,0,0,0,0,0,0,0
KL33::shanice,KL33,1.0,2.0,0,0,0.0,0,0,0,0,0,0,0
KL33::shanice,KL33,2.0,3.0,0,0,0.0,0,0,0,0,0,0,0
KL33::shanice,KL33,3.0,4.0,0,0,0.0,0,0,0,0,0,0,0
KL33::shanice,KL33,4.0,5.0,0,0,0.0,0,0,0,0,0,0,0
KL33::shanice,KL33,5.0,6.0,0,0,0.0,0,0,0,0,0,0,0
KL33::shanice,KL33,6.0,7.0,0,0,0.0,0,0,0,0,0,0,0
KL33::shanice,KL33,7.0,8.0,0,0,0.0,0,0,0,0,0,0,0
KL33::shanice,KL33,8.0,9.0,0,0,0.0,0,0,0,0,0,0,0
KL33::shanice,KL33,9.0,10.0,1,0,0.0,0,0,0,0,0,0,0
KL33::myriam,KL33,0.0,1.0,0,0,0.0,1,0,0,0,0,0,0
KL33::myriam,KL33,1.0,2.0,0,0,0.0,1,0,0,0,0,0,0
KL33::myriam,KL33,2.0,3.0,0,0,0.0,1,0,0,0,0,0,0
KL33::myriam,KL33,3.0,4.0,0,0,0.0,1,0,0,0,0,0,0
KL33::myriam,KL33,4.0,5.0,0,0,0.0,1,0,0,0,0,0,0
KL33::myriam,KL33,5.0,6.0,0,0,0.0,1,0,0,0,0,0,0
KL33::myriam,KL33,6.0,7.0,0,0,0.0,1,0,0,0,0,0,0
KL33::myriam,KL33,7.0,8.0,0,0,0.0,1,0,0,0,0,0,0
KL33::myriam,KL33,8.0,9.0,0,0,0.0,1,0,0,0,0,0,0
KL33::myriam,KL33,9.0,10.0,0,0,0.0,1,0,0,0,0,0,0
KL33::myriam,KL33,10.0,11.0,1,0,0.0,1,0,0,0,0,0,0
KL33::vincent,KL33,0.0,1.0,0,1,0.0,0,0,0,0,0,0,0
KL33::vincent,KL33,1.0,2.0,0,1,0.0,0,0,0,0,0,0,0
KL33::vincent,KL33,2.0,3.0,0,1,0.0,0,0,0,0,0,0,0
KL33::vincent,KL33,3.0,4.0,0,1,0.0,0,0,0,0,0,0,0
KL33::vincent,KL33,4.0,5.0,0,1,0.0,0,0,0,0,0,0,0
KL33::vincent,KL33,5.0,6.0,0,1,0.0,0,0,0,0,0,0,0
KL33::vincent,KL33,6.0,7.0,0,1,0.0,0,0,0,0,0,0,0
KL33::vincent,KL33,7.0,8.0,0,1,0.0,0,0,0,0,0,0,0
KL33::vincent,KL33,8.0,9.0,0,1,0.0,0,0,0,0,0,0,0
KL33::vincent,KL33,9.0,10.0,0,1,0.0,0,0,0,0,0,0,0
KL33::vincent,KL33,10.0,11.0,0,1,0.0,0,0,0,0,0,0,0
KL33::vincent,KL33,11.0,12.0,1,1,0.0,0,0,0,0,0,0,0
KL33::laëtitia,KL33,0.0,1.0,0,0,0.0,1,0,0,0,0,0,0
KL33::laëtitia,KL33,1.0,2.0,0,0,0.0,1,0,0,0,0,0,0
KL33::laëtitia,KL33,2.0,3.0,0,0,0.0,1,0,0,0,0,0,0
KL33::laëtitia,KL33,3.0,4.0,0,0,0.0,1,0,0,0,0,0,0
KL33::laëtitia,KL33,4.0,5.0,0,0,0.0,1,0,0,0,0,0,0
KL33::laëtitia,KL33,5.0,6.0,0,0,0.0,1,0,0,0,0,0,0
KL33::laëtitia,KL33,6.0,7.0,0,0,0.0,1,0,0,0,0,0,0
KL33::laëtitia,KL33,7.0,8.0,0,0,0.0,1,0,0,0,0,0,0
KL33::laëtitia,KL33,8.0,9.0,0,0,0.0,1,0,0,0,0,0,0
KL33::laëtitia,KL33,9.0,10.0,0,0,0.0,1,0,0,0,0,0,0
KL33::laëtitia,KL33,10.0,11.0,0,0,0.0,1,0,0,0,0,0,0
KL33::laëtitia,KL33,11.0,12.0,0,0,0.0,1,0,0,0,0,0,0
KL33::laëtitia,KL33,12.0,13.0,0,0,0.0,1,0,0,0,0,0,0
KL33::thomas,KL33,0.0,1.0,0,1,0.0,1,0,0,0,0,0,0
KL33::thomas,KL33,1.0,2.0,0,1,0.0,1,0,0,0,0,0,0
KL33::thomas,KL33,2.0,3.0,0,1,0.0,1,0,0,0,0,0,0
KL33::thomas,KL33,3.0,4.0,0,1,0.0,1,0,0,0,0,0,0
KL33::thomas,KL33,4.0,5.0,0,1,0.0,1,0,0,0,0,0,0
KL33::thomas,KL33,5.0,6.0,0,1,0.0,1,0,0,0,0,0,0
KL33::thomas,KL33,6.0,7.0,0,1,0.0,1,0,0,0,0,0,0
KL33::thomas,KL33,7.0,8.0,0,1,0.0,1,0,0,0,0,0,0
KL33::thomas,KL33,8.0,9.0,0,1,0.0,1,0,0,0,0,0,0
KL33::thomas,KL33,9.0,10.0,0,1,0.0,1,0,0,0,0,0,0
KL33::thomas,KL33,10.0,11.0,0,1,0.0,1,0,0,0,0,0,0
KL33::thomas,KL33,11.0,12.0,0,1,0.0,1,0,0,0,0,0,0
KL33::thomas,KL33,12.0,13.0,0,1,0.0,1,0,0,0,0,0,0
KL33::thomas,KL33,13.0,14.0,1,1,0.0,1,0,0,0,0,0,0
KL33::flavio,KL33,0.0,1.0,0,1,0.0,0,0,0,0,0,0,0
KL33::flavio,KL33,1.0,2.0,0,1,0.0,0,0,0,0,0,0,0
KL33::flavio,KL33,2.0,3.0,0,1,0.0,0,0,0,0,0,0,0
KL33::flavio,KL33,3.0,4.0,0,1,0.0,0,0,0,0,0,0,0
KL33::flavio,KL33,4.0,5.0,0,1,0.0,0,0,0,0,0,0,0
KL33::flavio,KL33,5.0,6.0,0,1,0.0,0,0,0,0,0,0,0
KL33::flavio,KL33,6.0,7.0,0,1,0.0,0,0,0,0,0,0,0
KL33::flavio,KL33,7.0,8.0,0,1,0.0,0,0,0,0,0,0,0
KL33::flavio,KL33,8.0,9.0,0,1,0.0,0,0,0,0,0,0,0
KL33::flavio,KL33,9.0,10.0,0,1,0.0,0,0,0,0,0,0,0
KL33::flavio,KL33,10.0,11.0,0,1,0.0,0,0,0,0,0,0,0
KL33::flavio,KL33,11.0,12.0,0,1,0.0,0,0,0,0,0,0,0
KL33::flavio,KL33,12.0,13.0,0,1,0.0,0,0,0,0,0,0,0
KL33::flavio,KL33,13.0,14.0,0,1,0.0,0,0,0,0,0,0,0
KL33::flavio,KL33,14.0,15.0,0,1,0.0,0,0,0,0,0,0,0
KL33::magali,KL33,0.0,1.0,0,0,0.0,0,1,0,0,0,0,0
KL33::magali,KL33,1.0,2.0,0,0,0.0,0,1,0,0,0,0,0
KL33::magali,KL33,2.0,3.0,0,0,0.0,0,1,0,0,0,0,0
KL33::magali,KL33,3.0,4.0,0,0,0.0,0,1,0,0,0,0,0
KL33::magali,KL33,4.0,5.0,0,0,0.0,0,1,0,0,0,0,0
KL33::magali,KL33,5.0,6.0,0,0,0.0,0,1,0,0,0,0,0
KL33::magali,KL33,6.0,7.0,0,0,0.0,0,1,0,0,0,0,0
KL33::magali,KL33,7.0,8.0,0,0,0.0,0,1,0,0,0,0,0
KL33::magali,KL33,8.0,9.0,0,0,0.0,0,1,0,0,0,0,0
KL33::magali,KL33,9.0,10.0,0,0,0.0,0,1,0,0,0,0,0
KL33::magali,KL33,10.0,11.0,0,0,0.0,0,1,0,0,0,0,0
KL33::magali,KL33,11.0,12.0,0,0,0.0,0,1,0,0,0,0,0
KL33::magali,KL33,12.0,13.0,0,0,0.0,0,1,0,0,0,0,0
KL33::magali,KL33,13.0,14.0,0,0,0.0,0,1,0,0,0,0,0
KL33::magali,KL33,14.0,15.0,0,0,0.0,0,1,0,0,0,0,0
KL33::magali,KL33,15.0,16.0,1,0,0.0,0,1,0,0,0,0,0
KL33::arnaud,KL33,0.0,1.0,0,1,0.0,1,0,0,0,0,0,0
KL33::arnaud,KL33,1.0,2.0,0,1,0.0,1,0,0,0,0,0,0
KL33::arnaud,KL33,2.0,3.0,0,1,0.0,1,0,0,0,0,0,0
KL33::arnaud,KL33,3.0,4.0,0,1,0.0,1,0,0,0,0,0,0
KL33::arnaud,KL33,4.0,5.0,0,1,0.0,1,0,0,0,0,0,0
KL33::arnaud,KL33,5.0,6.0,0,1,0.0,1,0,0,0,0,0,0
KL33::arnaud,KL33,6.0,7.0,0,1,0.0,1,0,0,0,0,0,0
KL33::arnaud,KL33,7.0,8.0,0,1,0.0,1,0,0,0,0,0,0
KL33::arnaud,KL33,8.0,9.0,0,1,0.0,1,0,0,0,0,0,0
KL33::arnaud,KL33,9.0,10.0,0,1,0.0,1,0,0,0,0,0,0
KL33::arnaud,KL33,10.0,11.0,0,1,0.0,1,0,0,0,0,0,0
KL33::arnaud,KL33,11.0,12.0,0,1,0.0,1,0,0,0,0,0,0
KL33::arnaud,KL33,12.0,13.0,0,1,0.0,1,0,0,0,0,0,0
KL33::arnaud,KL33,13.0,14.0,0,1,0.0,1,0,0,0,0,0,0
KL33::arnaud,KL33,14.0,15.0,0,1,0.0,1,0,0,0,0,0,0
KL33::arnaud,KL33,15.0,16.0,0,1,0.0,1,0,0,0,0,0,0
KL33::arnaud,KL33,16.0,17.0,0,1,0.0,1,0,0,0,0,0,0
KL33::laure,KL33,0.0,1.0,0,0,0.0,0,0,0,0,0,0,0
KL33::laure,KL33,1.0,2.0,0,0,0.0,0,0,0,0,0,0,0
KL33::laure,KL33,2.0,3.0,0,0,0.0,0,0,0,0,0,0,0
KL33::laure,KL33,3.0,4.0,0,0,0.0,0,0,0,0,0,0,0
KL33::laure,KL33,4.0,5.0,0,0,0.0,0,0,0,0,0,0,0
KL33::laure,KL33,5.0,6.0,0,0,0.0,0,0,0,0,0,0,0
KL33::laure,KL33,6.0,7.0,0,0,0.0,0,0,0,0,0,0,0
KL33::laure,KL33,7.0,8.0,0,0,0.0,0,0,0,0,0,0,0
KL33::laure,KL33,8.0,9.0,0,0,0.0,0,0,0,0,0,0,0
KL33::laure,KL33,9.0,10.0,0,0,0.0,0,0,0,0,0,0,0
KL33::laure,KL33,10.0,11.0,0,0,0.0,0,0,0,0,0,0,0
KL33::laure,KL33,11.0,12.0,0,0,0.0,0,0,0,0,0,0,0
KL33::laure,KL33,12.0,13.0,0,0,0.0,0,0,0,0,0,0,0
KL33::laure,KL33,13.0,14.0,0,0,0.0,0,0,0,0,0,0,0
KL33::laure,KL33,14.0,15.0,0,0,0.0,0,0,0,0,0,0,0
KL33::laure,KL33,15.0,16.0,0,0,0.0,0,0,0,0,0,0,0
KL33::laure,KL33,16.0,17.0,0,0,0.0,0,0,0,0,0,0,0
KL33::laure,KL33,17.0,18.0,0,0,0.0,0,0,0,0,0,0,0
KL33::jonathan,KL33,0.0,1.0,0,1,1.0,0,0,0,0,0,0,0
KL33::jonathan,KL33,1.0,2.0,0,1,1.0,0,0,0,0,0,0,0
KL33::jonathan,KL33,2.0,3.0,0,1,1.0,0,0,0,0,0,0,0
KL33::jonathan,KL33,3.0,4.0,0,1,1.0,0,0,0,0,0,0,0
KL33::jonathan,KL33,4.0,5.0,0,1,1.0,0,0,0,0,0,0,0
KL33::jonathan,KL33,5.0,6.0,0,1,1.0,0,0,0,0,0,0,0
KL33::jonathan,KL33,6.0,7.0,0,1,1.0,0,0,0,0,0,0,0
KL33::jonathan,KL33,7.0,8.0,0,1,1.0,0,0,0,0,0,0,0
KL33::jonathan,KL33,8.0,9.0,0,1,1.0,0,0,0,0,0,0,0
KL33::jonathan,KL33,9.0,10.0,0,1,1.0,0,0,0,0,0,0,0
KL33::jonathan,KL33,10.0,11.0,0,1,1.0,0,0,0,0,0,0,0
KL33::jonathan,KL33,11.0,12.0,0,1,1.0,0,0,0,0,0,0,0
KL33::jonathan,KL33,12.0,13.0,0,1,1.0,0,0,0,0,0,0,0
KL33::jonathan,KL33,13.0,14.0,0,1,1.0,0,0,0,0,0,0,0
KL33::jonathan,KL33,14.0,15.0,0,1,1.0,0,0,0,0,0,0,0
KL33::jonathan,KL33,15.0,16.0,0,1,1.0,0,0,0,0,0,0,0
KL33::jonathan,KL33,16.0,17.0,0,1,1.0,0,0,0,0,0,0,0
KL33::jonathan,KL33,17.0,18.0,0,1,1.0,0,0,0,0,0,0,0
KL33::jonathan,KL33,18.0,19.0,0,1,1.0,0,0,0,0,0,0,0
KL33::lucie,KL33,0.0,1.0,0,0,1.0,1,0,0,0,0,0,0
KL33::lucie,KL33,1.0,2.0,0,0,1.0,1,0,0,0,0,0,0
KL33::lucie,KL33,2.0,3.0,0,0,1.0,1,0,0,0,0,0,0
KL33::lucie,KL33,3.0,4.0,0,0,1.0,1,0,0,0,0,0,0
KL33::lucie,KL33,4.0,5.0,0,0,1.0,1,0,0,0,0,0,0
KL33::lucie,KL33,5.0,6.0,0,0,1.0,1,0,0,0,0,0,0
KL33::lucie,KL33,6.0,7.0,0,0,1.0,1,0,0,0,0,0,0
KL33::lucie,KL33,7.0,8.0,0,0,1.0,1,0,0,0,0,0,0
KL33::lucie,KL33,8.0,9.0,0,0,1.0,1,0,0,0,0,0,0
KL33::lucie,KL33,9.0,10.0,0,0,1.0,1,0,0,0,0,0,0
KL33::lucie,KL33,10.0,11.0,0,0,1.0,1,0,0,0,0,0,0
KL33::lucie,KL33,11.0,12.0,0,0,1.0,1,0,0,0,0,0,0
KL33::lucie,KL33,12.0,13.0,0,0,1.0,1,0,0,0,0,0,0
KL33::lucie,KL33,13.0,14.0,0,0,1.0,1,0,0,0,0,0,0
KL33::lucie,KL33,14.0,15.0,0,0,1.0,1,0,0,0,0,0,0
KL33::lucie,KL33,15.0,16.0,0,0,1.0,1,0,0,0,0,0,0
KL33::lucie,KL33,16.0,17.0,0,0,1.0,1,0,0,0,0,0,0
KL33::lucie,KL33,17.0,18.0,0,0,1.0,1,0,0,0,0,0,0
KL33::lucie,KL33,18.0,19.0,0,0,1.0,1,0,0,0,0,0,0
KL33::lucie,KL33,19.0,20.0,0,0,1.0,1,0,0,0,0,0,0
KL33::maxine,KL33,0.0,1.0,0,0,0.0,0,0,0,0,0,0,0
KL33::maxine,KL33,1.0,2.0,0,0,0.0,0,0,0,0,0,0,0
KL33::maxine,KL33,2.0,3.0,0,0,0.0,0,0,0,0,0,0,0
KL33::maxine,KL33,3.0,4.0,0,0,0.0,0,0,0,0,0,0,0
KL33::maxine,KL33,4.0,5.0,0,0,0.0,0,0,0,0,0,0,0
KL33::maxine,KL33,5.0,6.0,0,0,0.0,0,0,0,0,0,0,0
KL33::maxine,KL33,6.0,7.0,0,0,0.0,0,0,0,0,0,0,0
KL33::maxine,KL33,7.0,8.0,0,0,0.0,0,0,0,0,0,0,0
KL33::maxine,KL33,8.0,9.0,0,0,0.0,0,0,0,0,0,0,0
KL33::maxine,KL33,9.0,10.0,0,0,0.0,0,0,0,0,0,0,0
KL33::maxine,KL33,10.0,11.0,0,0,0.0,0,0,0,0,0,0,0
KL33::maxine,KL33,11.0,12.0,0,0,0.0,0,0,0,0,0,0,0
KL33::maxine,KL33,12.0,13.0,0,0,0.0,0,0,0,0,0,0,0
KL33::maxine,KL33,13.0,14.0,0,0,0.0,0,0,0,0,0,0,0
KL33::maxine,KL33,14.0,15.0,0,0,0.0,0,0,0,0,0,0,0
KL33::maxine,KL33,15.0,16.0,0,0,0.0,0,0,0,0,0,0,0
KL33::maxine,KL33,16.0,17.0,0,0,0.0,0,0,0,0,0,0,0
KL33::maxine,KL33,17.0,18.0,0,0,0.0,0,0,0,0,0,0,0
KL33::maxine,KL33,18.0,19.0,0,0,0.0,0,0,0,0,0,0,0
KL33::maxine,KL33,19.0,20.0,0,0,0.0,0,0,0,0,0,0,0
KL33::maxine,KL33,20.0,21.0,0,0,0.0,0,0,0,0,0,0,0
KL27::steve grenier,KL27,0.0,1.0,1,1,0.0,0,0,0,0,0,0,0
KL27::alicia bouly,KL27,0.0,1.0,0,0,0.0,0,0,0,1,0,0,0
KL27::alicia bouly,KL27,1.0,2.0,1,0,0.0,0,0,0,1,0,0,0
KL27::nathalie suhard,KL27,0.0,1.0,0,0,0.0,0,0,1,0,0,0,0
KL27::nathalie suhard,KL27,1.0,2.0,0,0,0.0,0,0,1,0,0,0,0
KL27::nathalie suhard,KL27,2.0,3.0,0,0,0.0,0,0,1,0,0,0,0
KL27::william plancq,KL27,0.0,1.0,0,1,1.0,0,0,1,0,0,0,0
KL27::william plancq,KL27,1.0,2.0,0,1,1.0,0,0,1,0,0,0,0
KL27::william plancq,KL27,2.0,3.0,0,1,1.0,0,0,1,0,0,0,0
KL27::william plancq,KL27,3.0,4.0,1,1,1.0,0,0,1,0,0,0,0
KL27::alexis tchernychev,KL27,0.0,1.0,0,1,0.0,0,0,0,1,0,0,0
KL27::alexis tchernychev,KL27,1.0,2.0,0,1,0.0,0,0,0,1,0,0,0
KL27::alexis tchernychev,KL27,2.0,3.0,0,1,0.0,0,0,0,1,0,0,0
KL27::alexis tchernychev,KL27,3.0,4.0,0,1,0.0,0,0,0,1,0,0,0
KL27::alexis tchernychev,KL27,4.0,5.0,1,1,0.0,0,0,0,1,0,0,0
KL27::émilie clavis,KL27,0.0,1.0,0,0,0.0,0,1,0,0,0,0,0
KL27::émilie clavis,KL27,1.0,2.0,0,0,0.0,0,1,0,0,0,0,0
KL27::émilie clavis,KL27,2.0,3.0,0,0,0.0,0,1,0,0,0,0,0
KL27::émilie clavis,KL27,3.0,4.0,0,0,0.0,0,1,0,0,0,0,0
KL27::émilie clavis,KL27,4.0,5.0,0,0,0.0,0,1,0,0,0,0,0
KL27::émilie clavis,KL27,5.0,6.0,1,0,0.0,0,1,0,0,0,0,0
KL27::sarah diawara,KL27,0.0,1.0,0,0,0.0,0,0,0,0,0,0,0
KL27::sarah diawara,KL27,1.0,2.0,0,0,0.0,0,0,0,0,0,0,0
KL27::sarah diawara,KL27,2.0,3.0,0,0,0.0,0,0,0,0,0,0,0
KL27::sarah diawara,KL27,3.0,4.0,0,0,0.0,0,0,0,0,0,0,0
KL27::sarah diawara,KL27,4.0,5.0,0,0,0.0,0,0,0,0,0,0,0
KL27::sarah diawara,KL27,5.0,6.0,0,0,0.0,0,0,0,0,0,0,0
KL27::sarah diawara,KL27,6.0,7.0,1,0,0.0,0,0,0,0,0,0,0
KL27::maxime barbet,KL27,0.0,1.0,0,1,0.0,1,0,0,0,0,0,0
KL27::maxime barbet,KL27,1.0,2.0,0,1,0.0,1,0,0,0,0,0,0
KL27::maxime barbet,KL27,2.0,3.0,0,1,0.0,1,0,0,0,0,0,0
KL27::maxime barbet,KL27,3.0,4.0,0,1,0.0,1,0,0,0,0,0,0
KL27::maxime barbet,KL27,4.0,5.0,0,1,0.0,1,0,0,0,0,0,0
KL27::maxime barbet,KL27,5.0,6.0,0,1,0.0,1,0,0,0,0,0,0
KL27::maxime barbet,KL27,6.0,7.0,0,1,0.0,1,0,0,0,0,0,0
KL27::maxime barbet,KL27,7.0,8.0,1,1,0.0,1,0,0,0,0,0,0
KL27::ricky poyet,KL27,0.0,1.0,0,1,0.0,0,0,0,1,0,0,0
KL27::ricky poyet,KL27,1.0,2.0,0,1,0.0,0,0,0,1,0,0,0
KL27::ricky poyet,KL27,2.0,3.0,0,1,0.0,0,0,0,1,0,0,0
KL27::ricky poyet,KL27,3.0,4.0,0,1,0.0,0,0,0,1,0,0,0
KL27::ricky poyet,KL27,4.0,5.0,0,1,0.0,0,0,0,1,0,0,0
KL27::ricky poyet,KL27,5.0,6.0,0,1,0.0,0,0,0,1,0,0,0
KL27::ricky poyet,KL27,6.0,7.0,0,1,0.0,0,0,0,0,1,0,0
KL27::ricky poyet,KL27,7.0,8.0,0,1,0.0,0,0,0,0,1,0,0
KL27::ricky poyet,KL27,8.0,9.0,0,1,0.0,0,0,0,0,1,0,0
KL27::léa notardonato,KL27,0.0,1.0,0,0,0.0,0,0,0,1,0,0,0
KL27::léa notardonato,KL27,1.0,2.0,0,0,0.0,0,0,0,1,0,0,0
KL27::léa notardonato,KL27,2.0,3.0,0,0,0.0,0,0,0,1,0,0,0
KL27::léa notardonato,KL27,3.0,4.0,0,0,0.0,0,0,0,1,0,0,0
KL27::léa notardonato,KL27,4.0,5.0,0,0,0.0,0,0,0,1,0,0,0
KL27::léa notardonato,KL27,5.0,6.0,0,0,0.0,0,0,0,1,0,0,0
KL27::léa notardonato,KL27,6.0,7.0,0,0,0.0,0,0,0,0,1,0,0
KL27::léa notardonato,KL27,7.0,8.0,0,0,0.0,0,0,0,0,1,0,0
KL27::léa notardonato,KL27,8.0,9.0,0,0,0.0,0,0,0,0,1,0,0
KL27::léa notardonato,KL27,9.0,10.0,1,0,0.0,0,0,0,0,1,0,0
KL27::océane montenegro,KL27,0.0,1.0,0,0,0.0,1,0,0,0,0,0,0
KL27::océane montenegro,KL27,1.0,2.0,0,0,0.0,1,0,0,0,0,0,0
KL27::océane montenegro,KL27,2.0,3.0,0,0,0.0,1,0,0,0,0,0,0
KL27::océane montenegro,KL27,3.0,4.0,0,0,0.0,1,0,0,0,0,0,0
KL27::océane montenegro,KL27,4.0,5.0,0,0,0.0,1,0,0,0,0,0,0
KL27::océane montenegro,KL27,5.0,6.0,0,0,0.0,1,0,0,0,0,0,0
KL27::océane montenegro,KL27,6.0,7.0,0,0,0.0,1,0,0,0,0,0,0
KL27::océane montenegro,KL27,7.0,8.0,0,0,0.0,1,0,0,0,0,0,0
KL27::océane montenegro,KL27,8.0,9.0,0,0,0.0,1,0,0,0,0,0,0
KL27::océane montenegro,KL27,9.0,10.0,0,0,0.0,1,0,0,0,0,0,0
KL27::océane montenegro,KL27,10.0,11.0,0,0,0.0,1,0,0,0,0,0,0
KL27::cécile poprawa,KL27,0.0,1.0,0,0,0.0,1,0,0,0,0,0,0
KL27::cécile poprawa,KL27,1.0,2.0,0,0,0.0,1,0,0,0,0,0,0
KL27::cécile poprawa,KL27,2.0,3.0,0,0,0.0,1,0,0,0,0,0,0
KL27::cécile poprawa,KL27,3.0,4.0,0,0,0.0,1,0,0,0,0,0,0
KL27::cécile poprawa,KL27,4.0,5.0,0,0,0.0,1,0,0,0,0,0,0
KL27::cécile poprawa,KL27,5.0,6.0,0,0,0.0,1,0,0,0,0,0,0
KL27::cécile poprawa,KL27,6.0,7.0,0,0,0.0,1,0,0,0,0,0,0
KL27::cécile poprawa,KL27,7.0,8.0,0,0,0.0,1,0,0,0,0,0,0
KL27::cécile poprawa,KL27,8.0,9.0,0,0,0.0,1,0,0,0,0,0,0
KL27::cécile poprawa,KL27,9.0,10.0,0,0,0.0,1,0,0,0,0,0,0
KL27::cécile poprawa,KL27,10.0,11.0,0,0,0.0,1,0,0,0,0,0,0
KL27::cécile poprawa,KL27,11.0,12.0,1,0,0.0,1,0,0,0,0,0,0
KL27::aurélien dulau,KL27,0.0,1.0,0,1,0.0,1,0,0,0,0,0,0
KL27::aurélien dulau,KL27,1.0,2.0,0,1,0.0,1,0,0,0,0,0,0
KL27::aurélien dulau,KL27,2.0,3.0,0,1,0.0,1,0,0,0,0,0,0
KL27::aurélien dulau,KL27,3.0,4.0,0,1,0.0,1,0,0,0,0,0,0
KL27::aurélien dulau,KL27,4.0,5.0,0,1,0.0,1,0,0,0,0,0,0
KL27::aurélien dulau,KL27,5.0,6.0,0,1,0.0,1,0,0,0,0,0,0
KL27::aurélien dulau,KL27,6.0,7.0,0,1,0.0,1,0,0,0,0,0,0
KL27::aurélien dulau,KL27,7.0,8.0,0,1,0.0,1,0,0,0,0,0,0
KL27::aurélien dulau,KL27,8.0,9.0,0,1,0.0,1,0,0,0,0,0,0
KL27::aurélien dulau,KL27,9.0,10.0,0,1,0.0,1,0,0,0,0,0,0
KL27::aurélien dulau,KL27,10.0,11.0,0,1,0.0,1,0,0,0,0,0,0
KL27::aurélien dulau,KL27,11.0,12.0,0,1,0.0,1,0,0,0,0,0,0
KL27::aurélien dulau,KL27,12.0,13.0,0,1,0.0,1,0,0,0,0,0,0
KL27::aurélien dulau,KL27,13.0,14.0,0,1,0.0,1,0,0,0,0,0,0
KL27::jean belmonte,KL27,0.0,1.0,0,1,0.0,0,0,0,0,0,0,0
KL27::jean belmonte,KL27,1.0,2.0,0,1,0.0,0,0,0,0,0,0,0
KL27::jean belmonte,KL27,2.0,3.0,0,1,0.0,0,0,0,0,0,0,0
KL27::jean belmonte,KL27,3.0,4.0,0,1,0.0,0,0,0,0,0,0,0
KL27::jean belmonte,KL27,4.0,5.0,0,1,0.0,0,0,0,0,0,0,0
KL27::jean belmonte,KL27,5.0,6.0,0,1,0.0,0,0,0,0,0,0,0
KL27::jean belmonte,KL27,6.0,7.0,0,1,0.0,0,0,0,0,0,0,0
KL27::jean belmonte,KL27,7.0,8.0,0,1,0.0,0,0,0,0,0,0,0
KL27::jean belmonte,KL27,8.0,9.0,0,1,0.0,0,0,0,0,0,0,0
KL27::jean belmonte,KL27,9.0,10.0,0,1,0.0,0,0,0,0,0,0,0
KL27::jean belmonte,KL27,10.0,11.0,0,1,0.0,0,0,0,0,0,0,0
KL27::jean belmonte,KL27,11.0,12.0,0,1,0.0,0,0,0,0,0,0,0
KL27::jean belmonte,KL27,12.0,13.0,0,1,0.0,0,0,0,0,0,0,0
KL27::jean belmonte,KL27,13.0,14.0,0,1,0.0,0,0,0,0,0,0,0
KL27::jean belmonte,KL27,14.0,15.0,0,1,0.0,0,0,0,0,0,0,0
KL27::mégane rouland,KL27,0.0,1.0,0,0,0.0,0,0,0,0,0,0,0
KL27::mégane rouland,KL27,1.0,2.0,0,0,0.0,0,0,0,0,0,0,0
