season_id,season_name,season_year,season_url,candidate_name,gender_raw,age_raw,profession_raw,final_position_raw,final_exit_order,final_exit_order_normalized,departure_day_raw,departure_description_raw,departure_type_normalized,departure_category,departure_model_category,departure_classification_reason,needs_departure_enrichment,departure_is_definitive,returned_to_game,first_exit_order,second_exit_order,returned_after_medical_replacement,same_day_exit_group,exit_order_ambiguity,exit_order_review_required,analysis_exit_order,analysis_exit_rule,all_cause_exit_event,censored_at_end,source_row_number,scraped_at,candidate_name_normalized,candidate_season_key,had_temporary_elimination,first_exit_type,first_exit_model_category,first_exit_description,final_exit_type,final_exit_model_category,final_exit_description,model_exit_order,model_exit_type,model_exit_category,physical_score,physical_score_justification,physical_score_sources
KL18,Koh-Lanta : Thaïlande,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_Tha%C3%AFlande,Charlie Vincent-Mussard,,28,,Left Competition Day 3,1,0.0,Day 3,Left Competition Day 3,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Left Competition est ambigu : recherche complémentaire nécessaire (abandon volontaire ou médical non précisé),True,True,False,1,,,Day 3,,,,,1,False,1,2026-07-19T16:27:48.672159+00:00,charlie vincent-mussard,KL18::charlie vincent-mussard,False,INDETERMINE,AUTRE_SORTIE,Left Competition Day 3,INDETERMINE,AUTRE_SORTIE,Left Competition Day 3,1.0,INDETERMINE,AUTRE_SORTIE,0.0,,
KL18,Koh-Lanta : Thaïlande,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_Tha%C3%AFlande,Laurence Corbellotti,,37,,1st Voted Out Day 3,2,0.05,Day 3,1st Voted Out Day 3,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out explicitement indiqué dans la source,False,True,False,2,,,Day 3,,,,,1,False,2,2026-07-19T16:27:48.672159+00:00,laurence corbellotti,KL18::laurence corbellotti,False,CONSEIL,DECISION_AVENTURIERS,1st Voted Out Day 3,CONSEIL,DECISION_AVENTURIERS,1st Voted Out Day 3,2.0,CONSEIL,DECISION_AVENTURIERS,0.0,,
KL18,Koh-Lanta : Thaïlande,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_Tha%C3%AFlande,Marius Torterat,,21,,Left Competition Day 6,3,0.1,Day 6,Left Competition Day 6,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Left Competition est ambigu : recherche complémentaire nécessaire (abandon volontaire ou médical non précisé),True,True,False,3,,,Day 6,,,,,1,False,3,2026-07-19T16:27:48.672159+00:00,marius torterat,KL18::marius torterat,False,INDETERMINE,AUTRE_SORTIE,Left Competition Day 6,INDETERMINE,AUTRE_SORTIE,Left Competition Day 6,3.0,INDETERMINE,AUTRE_SORTIE,0.0,,
KL18,Koh-Lanta : Thaïlande,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_Tha%C3%AFlande,Céline Parat-Yeghiayan,,44,,2nd Voted Out Day 6,4,0.15,Day 6,2nd Voted Out Day 6,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out explicitement indiqué dans la source,False,True,False,4,,,Day 6,,,,,1,False,4,2026-07-19T16:27:48.672159+00:00,céline parat-yeghiayan,KL18::céline parat-yeghiayan,False,CONSEIL,DECISION_AVENTURIERS,2nd Voted Out Day 6,CONSEIL,DECISION_AVENTURIERS,2nd Voted Out Day 6,4.0,CONSEIL,DECISION_AVENTURIERS,1.0,,
KL18,Koh-Lanta : Thaïlande,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_Tha%C3%AFlande,Huw Francis,,38,,3rd Voted Out Day 9,5,0.2,Day 9,3rd Voted Out Day 9,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out explicitement indiqué dans la source,False,True,False,5,,,,,,,,1,False,5,2026-07-19T16:27:48.672159+00:00,huw francis,KL18::huw francis,False,CONSEIL,DECISION_AVENTURIERS,3rd Voted Out Day 9,CONSEIL,DECISION_AVENTURIERS,3rd Voted Out Day 9,5.0,CONSEIL,DECISION_AVENTURIERS,1.0,,
KL18,Koh-Lanta : Thaïlande,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_Tha%C3%AFlande,Carole Poncelet,,51,,4th Voted Out Day 12,6,0.25,Day 12,4th Voted Out Day 12,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out explicitement indiqué dans la source,False,True,False,6,,,,,,,,1,False,6,2026-07-19T16:27:48.672159+00:00,carole poncelet,KL18::carole poncelet,False,CONSEIL,DECISION_AVENTURIERS,4th Voted Out Day 12,CONSEIL,DECISION_AVENTURIERS,4th Voted Out Day 12,6.0,CONSEIL,DECISION_AVENTURIERS,1.0,,
KL18,Koh-Lanta : Thaïlande,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_Tha%C3%AFlande,"Laurence ""Lolo"" Facione",,45,,5th Voted Out Day 15,7,0.3,Day 15,5th Voted Out Day 15,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out explicitement indiqué dans la source,False,True,False,7,,,,,,,,1,False,7,2026-07-19T16:27:48.672159+00:00,"laurence ""lolo"" facione","KL18::laurence ""lolo"" facione",False,CONSEIL,DECISION_AVENTURIERS,5th Voted Out Day 15,CONSEIL,DECISION_AVENTURIERS,5th Voted Out Day 15,7.0,CONSEIL,DECISION_AVENTURIERS,1.0,,
KL18,Koh-Lanta : Thaïlande,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_Tha%C3%AFlande,Amir Doukhan,,46,,6th Voted Out Day 17,8,0.35,Day 17,6th Voted Out Day 17,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out explicitement indiqué dans la source,False,True,False,8,,,,,,,,1,False,8,2026-07-19T16:27:48.672159+00:00,amir doukhan,KL18::amir doukhan,False,CONSEIL,DECISION_AVENTURIERS,6th Voted Out Day 17,CONSEIL,DECISION_AVENTURIERS,6th Voted Out Day 17,8.0,CONSEIL,DECISION_AVENTURIERS,0.0,,
KL18,Koh-Lanta : Thaïlande,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_Tha%C3%AFlande,Cassandre Girard,,22,,Lost Duel 1st jury member Day 19,9,0.4,Day 19,Lost Duel 1st jury member Day 19,DUEL_EXIL_PERDU,MECANIQUE_RETOUR,EPREUVE,Lost Duel explicitement indiqué dans la source,False,True,False,9,,,,,,,,1,False,9,2026-07-19T16:27:48.672159+00:00,cassandre girard,KL18::cassandre girard,False,DUEL_EXIL_PERDU,EPREUVE,Lost Duel 1st jury member Day 19,DUEL_EXIL_PERDU,EPREUVE,Lost Duel 1st jury member Day 19,9.0,DUEL_EXIL_PERDU,EPREUVE,0.0,,
KL18,Koh-Lanta : Thaïlande,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_Tha%C3%AFlande,Romain Palazzetti,,28,,7th Voted Out 2nd jury member Day 20,10,0.45,Day 20,7th Voted Out 2nd jury member Day 20,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out explicitement indiqué dans la source,False,True,False,10,,,,,,,,1,False,10,2026-07-19T16:27:48.672159+00:00,romain palazzetti,KL18::romain palazzetti,False,CONSEIL,DECISION_AVENTURIERS,7th Voted Out 2nd jury member Day 20,CONSEIL,DECISION_AVENTURIERS,7th Voted Out 2nd jury member Day 20,10.0,CONSEIL,DECISION_AVENTURIERS,1.0,,
KL18,Koh-Lanta : Thaïlande,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_Tha%C3%AFlande,Julien Castro,,29,,8th Voted Out 3rd jury member Day 23,11,0.5,Day 23,8th Voted Out 3rd jury member Day 23,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out explicitement indiqué dans la source,False,True,False,11,,,,,,,,1,False,11,2026-07-19T16:27:48.672159+00:00,julien castro,KL18::julien castro,False,CONSEIL,DECISION_AVENTURIERS,8th Voted Out 3rd jury member Day 23,CONSEIL,DECISION_AVENTURIERS,8th Voted Out 3rd jury member Day 23,11.0,CONSEIL,DECISION_AVENTURIERS,0.0,,
KL18,Koh-Lanta : Thaïlande,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_Tha%C3%AFlande,Laureen Hugel,,26,,9th Voted Out 4th jury member Day 26,12,0.55,Day 26,9th Voted Out 4th jury member Day 26,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out explicitement indiqué dans la source,False,True,False,12,,,Day 26,,,,,1,False,12,2026-07-19T16:27:48.672159+00:00,laureen hugel,KL18::laureen hugel,False,CONSEIL,DECISION_AVENTURIERS,9th Voted Out 4th jury member Day 26,CONSEIL,DECISION_AVENTURIERS,9th Voted Out 4th jury member Day 26,12.0,CONSEIL,DECISION_AVENTURIERS,0.0,,
KL18,Koh-Lanta : Thaïlande,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_Tha%C3%AFlande,Steve Best,,33,,10th Voted Out 5th jury member Day 26,13,0.6,Day 26,10th Voted Out 5th jury member Day 26,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out explicitement indiqué dans la source,False,True,False,13,,,Day 26,,,,,1,False,13,2026-07-19T16:27:48.672159+00:00,steve best,KL18::steve best,False,CONSEIL,DECISION_AVENTURIERS,10th Voted Out 5th jury member Day 26,CONSEIL,DECISION_AVENTURIERS,10th Voted Out 5th jury member Day 26,13.0,CONSEIL,DECISION_AVENTURIERS,0.0,,
KL18,Koh-Lanta : Thaïlande,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_Tha%C3%AFlande,Carine Cazals,,34,,11th Voted Out 6th jury member Day 29,14,0.65,Day 29,11th Voted Out 6th jury member Day 29,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out explicitement indiqué dans la source,False,True,False,14,,,,,,,,1,False,14,2026-07-19T16:27:48.672159+00:00,carine cazals,KL18::carine cazals,False,CONSEIL,DECISION_AVENTURIERS,11th Voted Out 6th jury member Day 29,CONSEIL,DECISION_AVENTURIERS,11th Voted Out 6th jury member Day 29,14.0,CONSEIL,DECISION_AVENTURIERS,1.0,,
KL18,Koh-Lanta : Thaïlande,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_Tha%C3%AFlande,Karima Neggaz,,26,,12th Voted Out 7th jury member Day 32,15,0.7,Day 32,12th Voted Out 7th jury member Day 32,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out explicitement indiqué dans la source,False,True,False,15,,,,,,,,1,False,15,2026-07-19T16:27:48.672159+00:00,karima neggaz,KL18::karima neggaz,False,CONSEIL,DECISION_AVENTURIERS,12th Voted Out 7th jury member Day 32,CONSEIL,DECISION_AVENTURIERS,12th Voted Out 7th jury member Day 32,15.0,CONSEIL,DECISION_AVENTURIERS,1.0,,
KL18,Koh-Lanta : Thaïlande,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_Tha%C3%AFlande,Nicolas Rouyé,,32,,13th Voted Out 8th jury member Day 34,16,0.75,Day 34,13th Voted Out 8th jury member Day 34,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out explicitement indiqué dans la source,False,True,False,16,,,,,,,,1,False,16,2026-07-19T16:27:48.672159+00:00,nicolas rouyé,KL18::nicolas rouyé,False,CONSEIL,DECISION_AVENTURIERS,13th Voted Out 8th jury member Day 34,CONSEIL,DECISION_AVENTURIERS,13th Voted Out 8th jury member Day 34,16.0,CONSEIL,DECISION_AVENTURIERS,1.0,,
KL18,Koh-Lanta : Thaïlande,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_Tha%C3%AFlande,Alain Chrisostome,,56,,14th Voted Out 9th jury member Day 37,17,0.8,Day 37,14th Voted Out 9th jury member Day 37,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out explicitement indiqué dans la source,False,True,False,17,,,,,,,,1,False,17,2026-07-19T16:27:48.672159+00:00,alain chrisostome,KL18::alain chrisostome,False,CONSEIL,DECISION_AVENTURIERS,14th Voted Out 9th jury member Day 37,CONSEIL,DECISION_AVENTURIERS,14th Voted Out 9th jury member Day 37,17.0,CONSEIL,DECISION_AVENTURIERS,1.0,,
KL18,Koh-Lanta : Thaïlande,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_Tha%C3%AFlande,Cécilia Siharaj,,28,,Lost Challenge 10th jury member Day 38,18,0.85,Day 38,Lost Challenge 10th jury member Day 38,EPREUVE_ELIMINATOIRE,EPREUVE,EPREUVE,Lost Challenge explicitement indiqué dans la source,False,True,False,18,,,,,,,,1,False,18,2026-07-19T16:27:48.672159+00:00,cécilia siharaj,KL18::cécilia siharaj,False,EPREUVE_ELIMINATOIRE,EPREUVE,Lost Challenge 10th jury member Day 38,EPREUVE_ELIMINATOIRE,EPREUVE,Lost Challenge 10th jury member Day 38,18.0,EPREUVE_ELIMINATOIRE,EPREUVE,1.0,,
KL18,Koh-Lanta : Thaïlande,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_Tha%C3%AFlande,Gabriel Gubbels,,40,,15th Voted Out 11th jury member Day 39,19,0.9,Day 39,15th Voted Out 11th jury member Day 39,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out explicitement indiqué dans la source,False,True,False,19,,,,,,,,1,False,19,2026-07-19T16:27:48.672159+00:00,gabriel gubbels,KL18::gabriel gubbels,False,CONSEIL,DECISION_AVENTURIERS,15th Voted Out 11th jury member Day 39,CONSEIL,DECISION_AVENTURIERS,15th Voted Out 11th jury member Day 39,19.0,CONSEIL,DECISION_AVENTURIERS,1.0,,
KL18,Koh-Lanta : Thaïlande,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_Tha%C3%AFlande,Pascal Salviani,,48,,Runner-up Day 40,20,0.95,Day 40,Runner-up Day 40,FINALISTE,FIN_DE_JEU,AUTRE_SORTIE,Runner-up explicitement indiqué dans la source,False,True,False,20,,,Day 40,,,,,1,False,20,2026-07-19T16:27:48.672159+00:00,pascal salviani,KL18::pascal salviani,False,FINALISTE,AUTRE_SORTIE,Runner-up Day 40,FINALISTE,AUTRE_SORTIE,Runner-up Day 40,20.0,FINALISTE,AUTRE_SORTIE,0.0,,
KL18,Koh-Lanta : Thaïlande,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_Tha%C3%AFlande,Wendy Gervois,,26,,Sole Survivor Day 40,21,1.0,Day 40,Sole Survivor Day 40,VAINQUEUR,FIN_DE_JEU,AUTRE_SORTIE,Sole Survivor explicitement indiqué dans la source,False,True,False,21,,,Day 40,,,,,0,True,21,2026-07-19T16:27:48.672159+00:00,wendy gervois,KL18::wendy gervois,False,VAINQUEUR,AUTRE_SORTIE,Sole Survivor Day 40,VAINQUEUR,AUTRE_SORTIE,Sole Survivor Day 40,21.0,VAINQUEUR,AUTRE_SORTIE,1.0,,
KL01,KL KL01,2001,https://en.wikipedia.org/wiki/Koh-Lanta_(season_1),Marie,,22.0,Saint-Marcellin,INDETERMINE,1,0.0,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,1,,False,,False,False,1.0,STANDARD,1,False,1,2026-07-21T01:58:29.727357,marie,KL01::marie,,,,,,,,,,,,,
KL01,KL KL01,2001,https://en.wikipedia.org/wiki/Koh-Lanta_(season_1),Guillaume Noël,,24.0,Saint-Brieuc,INDETERMINE,2,0.066667,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,2,,False,,False,False,2.0,STANDARD,1,False,2,2026-07-21T01:58:29.727357,guillaume noël,KL01::guillaume noël,,,,,,,,,,,,,
KL01,KL KL01,2001,https://en.wikipedia.org/wiki/Koh-Lanta_(season_1),Jean-Luc,,50.0,Toulon,INDETERMINE,3,0.133333,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,3,,False,,False,False,3.0,STANDARD,1,False,3,2026-07-21T01:58:29.727357,jean-luc,KL01::jean-luc,,,,,,,,,,,,,
KL01,KL KL01,2001,https://en.wikipedia.org/wiki/Koh-Lanta_(season_1),Gaël,,18.0,Brest,INDETERMINE,4,0.2,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,4,,False,,False,False,4.0,STANDARD,1,False,4,2026-07-21T01:58:29.727357,gaël,KL01::gaël,,,,,,,,,,,,,
KL01,KL KL01,2001,https://en.wikipedia.org/wiki/Koh-Lanta_(season_1),Harry,,44.0,Marseille,INDETERMINE,5,0.266667,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,5,,False,,False,False,5.0,STANDARD,1,False,5,2026-07-21T01:58:29.727357,harry,KL01::harry,,,,,,,,,,,,,
KL01,KL KL01,2001,https://en.wikipedia.org/wiki/Koh-Lanta_(season_1),Sandra,,19.0,Athis-Mons,INDETERMINE,6,0.333333,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,6,,False,,False,False,6.0,STANDARD,1,False,6,2026-07-21T01:58:29.727357,sandra,KL01::sandra,,,,,,,,,,,,,
KL01,KL KL01,2001,https://en.wikipedia.org/wiki/Koh-Lanta_(season_1),David,,24.0,Estérençuby,INDETERMINE,7,0.4,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,7,,False,,False,False,7.0,STANDARD,1,False,7,2026-07-21T01:58:29.727357,david,KL01::david,,,,,,,,,,,,,
KL01,KL KL01,2001,https://en.wikipedia.org/wiki/Koh-Lanta_(season_1),Stéphane,,24.0,Nanterre,INDETERMINE,8,0.466667,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,8,,False,,False,False,8.0,STANDARD,1,False,8,2026-07-21T01:58:29.727357,stéphane,KL01::stéphane,,,,,,,,,,,,,
KL01,KL KL01,2001,https://en.wikipedia.org/wiki/Koh-Lanta_(season_1),Géraldine Drouhet,,27.0,Avignon,INDETERMINE,9,0.533333,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,9,,False,,False,False,9.0,STANDARD,1,False,9,2026-07-21T01:58:29.727357,géraldine drouhet,KL01::géraldine drouhet,,,,,,,,,,,,,
KL01,KL KL01,2001,https://en.wikipedia.org/wiki/Koh-Lanta_(season_1),Michèle,,58.0,Toulon-sur-Allier,INDETERMINE,10,0.6,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,10,,False,,False,False,10.0,STANDARD,1,False,10,2026-07-21T01:58:29.727357,michèle,KL01::michèle,,,,,,,,,,,,,
KL01,KL KL01,2001,https://en.wikipedia.org/wiki/Koh-Lanta_(season_1),William,,32.0,Tours,INDETERMINE,11,0.666667,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,11,,False,,False,False,11.0,STANDARD,1,False,11,2026-07-21T01:58:29.727357,william,KL01::william,,,,,,,,,,,,,
KL01,KL KL01,2001,https://en.wikipedia.org/wiki/Koh-Lanta_(season_1),Françoise,,41.0,Arras,INDETERMINE,12,0.733333,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,12,,False,,False,False,12.0,STANDARD,1,False,12,2026-07-21T01:58:29.727357,françoise,KL01::françoise,,,,,,,,,,,,,
KL01,KL KL01,2001,https://en.wikipedia.org/wiki/Koh-Lanta_(season_1),Romain,,27.0,Vigneux-sur-Seine,INDETERMINE,13,0.8,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,13,,False,,False,False,13.0,STANDARD,1,False,13,2026-07-21T01:58:29.727357,romain,KL01::romain,,,,,,,,,,,,,
KL01,KL KL01,2001,https://en.wikipedia.org/wiki/Koh-Lanta_(season_1),Patricia,,31.0,La Garenne-Colombes,INDETERMINE,14,0.866667,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,14,,False,,False,False,14.0,STANDARD,1,False,14,2026-07-21T01:58:29.727357,patricia,KL01::patricia,,,,,,,,,,,,,
KL01,KL KL01,2001,https://en.wikipedia.org/wiki/Koh-Lanta_(season_1),Guénaëlle Biras,,25.0,Paris,FINALISTE,15,0.933333,,FINALISTE,FINALISTE,FIN_DE_JEU,AUTRE_SORTIE,Extrait du tableau des votes Wikipedia,False,True,False,15,,False,,False,False,15.0,STANDARD,1,False,15,2026-07-21T01:58:29.727357,guénaëlle biras,KL01::guénaëlle biras,,,,,,,,,,,,,
KL01,KL KL01,2001,https://en.wikipedia.org/wiki/Koh-Lanta_(season_1),Gilles Nicolet,,35.0,Bordeaux,VAINQUEUR,16,1.0,,VAINQUEUR,VAINQUEUR,FIN_DE_JEU,AUTRE_SORTIE,Extrait du tableau des votes Wikipedia,False,True,False,16,,False,,False,False,16.0,STANDARD,0,True,16,2026-07-21T01:58:29.727357,gilles nicolet,KL01::gilles nicolet,,,,,,,,,,,,,
